-11845,-7,-19,0,-15,27,-52,-68,8,8,-99
-3300,8,3,-26,29,-8,39,47,10,-40,-50
-96,-6,-12,14,27,-36,22,3,62,27,-68
5511,3,19,-21,13,37,42,8,-76,49,85
7450,-9,20,12,-15,-11,-46,-21,50,-7,54
-584,-3,4,-9,19,42,17,26,69,3,-54
-14711,6,-6,27,-15,-23,7,-49,-66,11,-97
-11273,3,-4,22,26,39,1,16,-73,-12,-60
-1864,0,-20,18,18,-28,-2,-15,58,51,-81
-3109,4,3,11,22,47,26,19,-44,-18,5
2359,-7,-10,-1,4,6,50,27,70,43,-46
-7124,-3,12,6,15,43,34,-55,-55,45,-36
-7145,2,15,-14,10,39,-30,5,31,-26,-76
-1682,8,17,-1,23,-44,-50,-29,-17,89,-46
-3351,-8,7,16,-24,18,16,-32,-19,71,-29
7072,9,3,5,14,45,-8,67,1,-39,79
-2174,3,7,-29,-18,-47,-52,-41,47,2,-51
810,2,0,-7,8,12,47,-13,17,-89,29
1757,1,-17,-22,-17,16,-15,13,-47,-34,64
6926,-4,10,-22,16,-45,-16,10,60,2,10
-4780,-6,3,-6,8,9,-36,44,-74,-14,-4
4933,8,-6,-13,24,-36,19,-56,6,23,31
5321,6,2,25,-14,20,39,46,69,-66,33
-1479,-1,-14,7,-10,2,55,33,-29,62,-25
-246,-6,12,30,5,14,-37,-19,-16,-17,25
-858,-4,1,-3,24,39,-21,-28,-67,43,28
8411,0,10,-7,37,14,-50,38,-22,84,55
217,-6,-11,18,-7,-13,55,-27,51,11,-32
-7749,-6,12,-29,16,-1,-56,-43,-9,74,-95
-5906,2,-18,3,36,36,-17,-25,-13,77,-73
2496,-9,2,-23,-15,40,10,-32,-65,-11,87
-9159,-7,14,-11,1,-27,-39,70,-14,-34,-92
2913,3,4,28,10,-27,31,68,37,-8,-14
3227,1,13,26,18,19,-37,54,58,-87,20
3386,5,-11,-21,-36,-12,-31,-6,-22,-20,63
-6489,10,5,-19,19,-4,-50,70,-15,-86,-44
-5835,7,-1,-29,-15,-29,-4,-12,-66,-7,-17
8264,4,20,-17,7,2,60,31,-53,14,98
1417,-7,5,15,-11,6,36,21,-74,29,50
-11597,5,9,13,-7,21,-52,6,-31,-87,-54
11622,3,-20,2,-11,30,-5,42,57,-11,86
-1888,-1,10,-23,33,40,49,2,33,-77,-18
2742,2,18,30,11,-36,-38,-43,-35,46,36
1149,-9,-10,-17,-28,48,55,35,-19,2,29
-8591,-10,-17,-28,-7,-40,8,-36,-73,12,-49
-7481,-5,16,-10,-4,-45,16,-46,-60,-16,-34
-7376,-4,-12,21,2,31,45,-70,11,-2,-59
741,9,-18,-15,-29,7,-1,4,71,-70,-5
8470,-5,-20,22,-15,-7,18,-65,61,35,50
-7447,-8,-13,17,-3,-18,-47,-70,-41,-87,-2
8503,-10,-1,23,21,-49,-58,49,42,-70,60
3608,8,1,28,-38,5,0,22,35,-9,28
-13939,-4,2,-16,-32,16,52,34,-79,-13,-84
-1846,-2,-6,-5,22,-48,-45,-49,-58,-21,20
2072,10,17,-22,-13,-30,10,-51,29,65,-17
10093,4,-10,-1,1,-4,-48,26,26,90,48
-1025,6,-10,-19,27,-15,-12,-21,-65,81,-6
8796,4,-9,-6,17,-13,-57,46,56,-16,43
4314,-1,11,13,-7,-50,-10,-24,-21,-67,77
3075,4,9,23,33,47,-27,-15,19,52,10
5221,-8,-8,1,-19,-42,28,32,-35,6,58
-4653,10,6,-9,-11,-47,32,-37,0,45,-66
4616,2,3,15,1,31,42,-26,13,86,19
-2093,8,1,9,10,25,-54,5,-34,-50,26
6113,-1,-12,-29,-40,22,-50,31,11,29,53
8117,6,-14,-8,-25,-43,-45,31,30,77,26
-679,7,5,-9,-22,48,52,-35,-17,16,20
5759,-4,8,4,18,-9,-34,31,5,-57,63
6674,10,15,-23,23,-33,15,-38,15,90,15
2975,-2,12,4,7,6,18,-64,-21,-83,85
-2048,0,-15,11,21,-29,-8,-64,-67,-66,48
9308,5,10,27,16,-14,19,34,5,64,54
1802,-3,5,29,-25,34,6,-30,75,40,-20
-5829,9,16,10,-33,14,33,41,-8,-73,-23
7886,-2,-16,4,-7,28,53,-1,11,19,71
7485,-4,-14,5,12,10,55,-22,72,45,13
-7608,1,2,8,11,-4,21,-16,4,31,-91
6770,-8,-8,-6,-8,-45,-4,-26,61,-26,33
-3493,10,13,4,35,17,-34,-49,-62,-1,13
11848,-4,11,15,-40,45,41,-20,70,64,76
-140,-1,-5,23,11,38,24,38,-63,37,25
-8189,2,-7,6,20,26,33,-22,43,-84,-75
-2036,10,18,7,26,47,-7,-68,4,2,-3
383,4,19,-8,34,-30,-31,-24,-66,28,25
2556,9,14,18,22,-37,13,31,1,22,-3
4286,6,14,0,29,28,32,57,-10,-43,50
843,6,18,-16,-29,-46,4,4,-62,-25,51
-317,2,7,-22,0,-46,-56,-16,-67,-55,52
331,-6,-2,-1,33,-37,53,-49,-35,-85,44
-6454,-10,-9,-9,31,-11,32,10,-37,-21,-51
10107,-7,4,14,-6,26,-3,-7,60,73,47
-69,-6,10,20,13,31,-56,1,-27,79,-3
299,4,11,7,17,-43,-53,55,-63,-24,29
5475,1,-18,24,34,-45,-32,40,-45,50,41
-3945,-10,6,2,-25,33,42,-21,64,30,-75
-1585,6,5,-17,-8,11,-33,43,-54,33,3
-6817,3,-19,-2,8,-2,5,-61,-34,-8,-34
12113,-1,9,-11,17,-40,-49,-5,58,-79,100
-10956,-8,-5,0,3,17,-7,-16,-9,-10,-94
-10351,4,-17,-14,-13,-47,30,67,-29,-57,-90
-12236,-3,-6,-25,25,-14,-48,-20,-46,-83,-70
-15489,-4,11,-9,-6,-14,32,6,-78,-38,-98
-6904,1,-16,-6,-3,-19,-57,29,-34,-41,-40
270,6,-4,28,-11,-41,24,20,45,52,-54
7237,1,-15,6,-27,0,-33,53,48,-65,64
7828,-10,3,-22,26,41,-54,36,-29,-12,96
-6250,1,1,23,14,27,30,-57,-1,27,-56
-5485,-5,-7,28,5,-33,-56,2,-62,66,-43
12139,4,20,-12,-16,-21,-3,13,35,62,72
-2679,9,-18,-9,-40,0,-16,63,28,-12,-42
8228,10,13,-18,16,37,-2,40,27,86,29
-4931,-1,-3,-18,21,29,-5,-36,-3,-88,-9
-12563,6,8,-22,-28,29,7,23,-71,-52,-54
1665,-10,3,-19,30,-40,6,-8,40,57,-50
-5617,7,18,17,22,0,-25,17,-56,-56,-6
-1970,-6,-15,9,-30,-13,10,24,-56,-53,35
-5993,5,0,11,-7,19,9,54,-55,-90,4
-1758,-1,-10,-20,34,-9,-48,-51,40,-67,-20
-3586,8,-17,10,-16,14,-44,-35,-36,-45,23
-7442,-9,-13,11,2,-14,-57,-14,45,-38,-87
-3225,5,-16,20,11,0,1,51,7,0,-48
-11771,-3,16,6,-34,4,10,-33,-53,-66,-43
1613,4,-17,-13,4,-24,-30,54,-48,-73,55
11161,5,-14,4,29,-25,-54,-62,80,-14,68
6900,-7,-19,-28,40,47,17,-45,55,-18,45
-385,3,-11,-7,-3,-19,-16,28,72,90,-92
6962,-6,-13,11,-11,36,43,-9,72,79,7
13393,-4,-12,22,23,1,35,-15,52,82,68
3682,5,18,26,-22,30,-19,-64,-11,40,61
-6824,9,12,2,-30,-26,-45,14,-74,71,-44
-7758,3,-4,24,1,-34,-40,4,-3,-75,-53
1789,-1,-14,-26,3,-36,-56,1,-53,49,24
1275,4,10,0,36,15,34,-17,21,-65,18
-3639,3,-20,26,14,-27,56,-58,70,53,-99
5377,4,1,12,-5,7,54,49,-27,-5,64
-9272,4,5,16,-2,35,-35,-10,-9,-79,-43
-3317,-3,-20,19,22,25,55,-40,57,23,-71
866,-10,-3,11,19,39,-60,-20,-19,-5,35
-6473,8,-17,-9,-34,3,-43,57,-70,-38,-6
-6683,7,-4,16,11,-10,-19,41,-13,52,-88
-13495,-3,16,27,-17,34,3,-37,-16,-6,-99
-13697,-8,-18,12,34,45,-16,-31,-79,59,-98
-3959,5,-17,9,1,-35,28,-44,-10,35,-46
-214,7,11,-1,-6,-22,21,26,-27,-81,34
-5169,-2,15,7,-5,13,-29,-43,-61,31,-8
2157,5,19,-19,25,-39,59,58,6,-44,-1
10235,6,8,-15,13,-35,38,-33,6,9,86
-5913,2,-10,-20,34,3,44,-47,-32,-13,-38
-2212,-4,19,28,-26,-12,-14,-19,65,42,-67
-12388,-1,-10,-14,-19,-6,14,-34,-54,-59,-60
9435,8,-16,-6,-26,-5,-36,-41,31,89,59
-4487,5,5,22,2,5,-39,42,-17,-86,-6
4069,-9,-9,-10,-21,48,39,47,33,86,-8
-6526,-7,15,-17,28,36,58,0,-27,-9,-50
6136,10,17,-4,38,-49,22,-46,-28,-42,80
5259,-1,9,-24,-5,9,-55,62,-13,-90,84
5227,-2,10,-1,-17,-36,43,-36,-19,10,61
-3744,-3,-12,1,-31,-15,18,-57,13,-26,-21
-4735,4,-17,-28,-8,-38,16,32,-37,-33,-30
-3380,3,-18,2,31,-29,-27,53,-70,80,-43
2558,6,16,1,39,-26,-8,59,-9,-10,6
-7133,10,16,-8,24,-32,31,68,-15,-47,-76
-9137,7,-10,-3,-22,38,34,-35,50,-15,-97
7388,-6,6,30,39,-37,-16,-54,-24,81,55
8047,-1,19,-8,-13,-33,-3,-28,48,8,47
2991,-3,-6,23,35,2,52,-45,-43,63,34
-1023,-8,-5,18,-33,28,54,2,2,34,-10
-440,7,5,17,34,12,4,52,5,-8,-20
-4317,-1,2,11,-36,-21,1,12,-32,-18,-13
-118,6,-16,8,40,-22,22,-9,-69,-72,54
-6401,-1,11,-15,35,5,48,-56,53,-16,-94
12915,-6,-13,-13,0,-5,0,41,79,-74,93
-1069,9,7,-11,0,1,19,20,-75,-71,57
-7917,2,18,-9,20,-19,0,31,-46,-41,-53
4776,-1,18,-16,-34,10,7,32,51,-48,35
6997,-8,17,17,25,20,20,-46,2,45,60
3336,3,6,11,15,34,15,-20,65,63,-22
1443,10,-5,6,-17,-28,36,50,-39,19,19
-7964,-9,13,-1,-16,19,-43,-55,19,-74,-43
-6855,-3,15,-20,38,-19,-21,-26,-36,-42,-42
603,-4,13,-16,-37,-30,30,62,80,-88,-28
12126,8,-19,-5,-36,-15,49,42,49,12,80
-3783,0,16,-14,38,7,52,45,80,-79,-84
-12613,4,14,-7,12,22,48,46,-79,-2,-86
-8172,5,-12,-2,3,-3,-49,13,-66,-72,-15
4234,-4,-15,10,-9,23,56,42,34,-16,23
603,6,0,-20,20,23,-26,57,32,56,-47
-3962,3,5,-11,9,-38,7,-66,-60,-67,23
2715,5,5,-21,26,-40,-34,21,-19,-13,22
4364,1,11,11,5,11,38,-7,-4,-17,54
-6830,9,-12,4,-12,34,53,-28,68,-34,-84
-4761,3,-12,28,5,-24,4,-61,-65,32,-9
1186,6,10,20,-2,25,31,48,15,-70,25
2073,6,15,-28,22,-18,59,16,-48,80,2
-6715,9,16,-28,-36,-25,-34,-26,22,73,-99
9137,-3,-1,-18,13,-11,-5,70,-26,7,82
47,7,20,-3,-20,42,-37,-9,47,-65,14
2922,-6,13,-24,-19,-5,-12,32,71,-44,-6
-2485,-9,-10,-7,7,34,57,43,65,-73,-48
-3428,-1,-1,-17,38,25,23,67,-18,-75,-18
-7297,-1,-18,8,-4,-8,-36,-69,20,85,-100
-3675,10,13,2,-15,-24,-50,52,54,-31,-69
-5561,-3,-18,11,26,-24,-41,51,5,-46,-63
-12015,8,-10,27,21,49,-47,53,-79,31,-79
-35,10,8,7,-39,16,-23,-6,-47,16,43
13599,3,-18,13,1,25,-1,-30,75,8,99
10402,9,16,-2,-31,31,34,63,53,-79,100
-14904,-3,16,-15,23,-3,-29,-23,-70,-70,-82
-2023,9,-6,9,-10,-35,51,-30,70,8,-69
-293,0,-5,-18,23,43,36,-37,-34,12,22
-189,-5,-5,25,-10,-6,-24,-47,-54,-54,67
5822,-10,19,19,-22,-45,-49,46,-61,21,79
12485,-4,-6,24,31,10,15,18,53,-38,96
12116,10,1,1,15,17,33,-54,32,44,95
3942,-5,10,-29,25,11,-50,53,29,73,-22
8217,-2,9,25,40,-38,-20,-42,22,86,29
5434,-5,-7,7,24,-49,-11,43,64,56,-34
-14000,-10,18,-4,-26,7,-6,2,-62,-75,-66
-4179,2,-4,-2,-17,50,56,-10,36,-31,-38
7061,8,-10,-17,12,-10,54,4,41,-56,53
-8619,-6,7,21,-24,6,17,-44,-63,73,-54
11388,-8,-7,14,17,-42,21,-67,72,64,43
7722,10,19,8,35,-28,31,31,-9,-10,63
2637,-6,-9,-4,-3,45,-33,27,29,22,7
-62,1,-10,-6,-9,34,-33,32,-3,13,2
-1976,10,1,16,5,33,-12,-56,46,-87,4
-10113,7,11,11,3,17,38,40,-39,-16,-76
14963,-4,-16,-17,-28,-37,-25,5,58,58,88
6006,-4,-15,4,23,45,42,-48,78,51,4
-5650,-6,11,4,-36,-20,24,-43,21,65,-81
-2960,-10,-20,11,12,-4,-41,57,71,-66,-65
-5662,-2,13,15,21,-17,0,44,22,-27,-79
-8102,-10,-2,10,-32,-20,-35,3,31,10,-99
-8665,9,19,1,29,27,51,58,-51,-36,-57
-3385,-9,2,10,23,-41,31,-44,37,48,-84
10452,-2,-20,-2,-30,-6,25,-29,13,25,98
10996,8,-17,-27,28,-23,23,-60,67,47,45
-2040,7,6,-5,31,43,10,43,-42,-87,30
11966,7,-14,-26,25,-50,6,-20,44,78,45
-5667,8,-20,2,-12,-42,-1,-14,29,12,-83
-4584,-10,6,-16,-6,-34,-59,-45,-73,11,0
4662,-8,15,1,28,-4,-6,55,1,-22,33
6071,-1,16,-7,-28,16,14,11,-48,72,73
3202,-3,-3,26,38,19,-46,-37,17,51,10
10829,3,6,-23,30,12,-9,-17,43,2,76
-8869,2,1,-7,-31,22,-42,40,58,-79,-90
2255,-9,1,7,17,-4,24,-49,27,17,2
20,7,14,-28,-32,32,12,28,9,55,-18
9633,6,16,17,5,-12,53,6,70,75,18
2761,-5,-8,-29,21,-37,33,58,41,-67,-8
-8696,9,2,-2,-2,11,44,-39,45,-35,-94
10617,-3,11,22,-29,49,56,-8,76,-38,92
-2753,-7,8,27,5,-3,-13,-60,48,12,-49
-2267,10,5,-7,4,3,32,31,40,-48,-40
5760,5,-11,-6,3,-47,-57,-51,-69,66,79
-9009,-8,7,-30,-27,-46,8,-18,4,-58,-77
2176,6,-19,22,23,45,-9,42,-57,-12,62
-8673,-5,10,-1,-2,-6,-60,-7,-75,71,-61
1407,1,2,-27,19,-10,15,-7,66,-19,-32
-7317,-8,2,24,40,9,-32,-63,-44,28,-47
-7857,-3,17,20,-2,-23,28,50,-72,-50,-30
7491,9,-7,15,-34,-14,-12,-69,73,66,28
-2717,-2,-5,24,-11,42,-51,46,-55,29,7
6887,5,-1,5,28,25,34,46,-6,-55,80
-11961,-9,1,-5,-27,-39,-30,0,0,-88,-90
-6266,-10,18,13,-18,50,50,-25,-40,17,-23
-5324,9,18,29,-4,16,6,-42,3,4,-39
-2227,-9,-10,-3,-8,24,-41,19,41,41,-58
3536,0,-1,-9,11,-30,-45,37,76,27,-40
2535,2,12,-14,-27,-26,34,-40,-14,61,18
-8412,-9,3,-29,-13,26,50,18,-26,-63,-46
-6476,-3,17,12,-22,13,-44,19,4,-51,-40
691,9,-19,23,23,10,7,-15,-50,75,14
4635,-7,16,-7,3,-49,-19,-66,10,-8,43
5205,9,19,-9,-38,24,-21,5,59,85,0
1331,-10,-19,-15,17,26,30,-24,65,52,-45
-10302,-8,-13,-13,-2,-37,-5,4,-69,-49,-53
-11687,4,17,5,39,47,-49,47,-63,14,-87
9956,5,-12,28,32,48,17,52,76,46,29
357,0,16,-17,-38,-34,-35,-54,-65,-46,75
9752,5,-8,30,1,21,57,1,34,-17,87
-8173,-3,1,-10,-27,-10,-23,13,-26,-42,-48
-1340,-3,1,-19,-24,-21,29,55,-64,-28,23
-3030,4,-14,-23,17,5,-9,-70,69,-65,-42
-3040,-3,6,-26,25,12,-47,-32,-69,49,-2
7153,-4,-15,-30,18,12,35,52,14,48,26
16974,1,14,-30,-4,-26,-14,10,66,53,98
7369,-10,-15,27,12,-39,-9,-17,-25,16,77
9679,6,9,22,-33,7,49,35,55,-55,85
8331,2,-16,-8,29,-15,26,-1,-66,73,85
1892,-7,-10,-19,29,-6,8,0,-22,-23,28
15394,-9,3,-13,14,-24,36,42,79,-31,91
-7824,3,-1,1,-38,-7,45,35,6,8,-86
-11499,-9,5,-3,9,9,20,-22,-44,33,-97
-7286,-6,-13,3,-24,-40,58,-67,-11,-61,-37
-8789,3,-18,22,17,42,-46,-67,-53,84,-59
-5688,-9,-5,-8,36,46,36,62,-25,-88,-25
-1468,7,20,-9,-24,0,20,48,44,58,-69
709,6,18,18,12,18,41,-4,-6,-17,19
2884,2,0,17,13,26,-44,-15,24,53,5
2518,1,-17,3,-40,-46,-12,-66,49,-27,18
7821,-1,-1,-1,18,-44,6,41,80,32,-10
-5115,-3,-7,-16,7,45,-53,-10,-62,-51,19
-9873,4,-3,-11,-29,1,20,-15,8,-41,-80
1689,-8,1,3,17,32,57,64,-47,-73,59
597,-2,9,11,19,-12,51,-70,51,32,-34
-3444,6,-7,19,-22,35,37,-44,69,-17,-48
-5534,6,-19,-30,-6,-9,41,42,-56,87,-66
1614,-9,1,24,37,43,11,-37,-18,61,15
6226,-2,-12,4,-32,-28,42,-19,24,76,23
-2339,-7,7,5,-26,23,15,-44,20,-42,0
5081,-4,9,12,30,-7,-45,25,-62,10,75
3431,10,-5,26,-17,5,-56,7,58,-6,11
-4041,-9,8,-10,-34,-37,-51,-20,13,-68,-19
-8509,-4,1,-29,25,1,-31,-33,-56,-62,-29
-11310,-9,-14,19,-10,44,12,-38,8,-61,-74
2924,-9,-6,-13,23,25,44,-35,44,86,-28
9536,-5,3,26,-3,-3,-5,23,11,73,60
6150,-9,-4,25,11,-10,47,6,78,-81,33
6846,-3,5,8,-7,-37,41,17,-68,3,98
-6440,-5,-9,-3,6,-49,8,-37,-3,30,-81
6242,-6,-9,7,-40,-21,38,-48,36,-19,60
4767,-8,3,-9,-23,-7,42,-51,13,56,30
-7727,-10,-13,16,-28,6,30,-54,-49,-48,-9
-6476,3,18,1,-31,31,30,-5,21,-15,-57
7569,-7,-17,-3,26,15,-1,-32,51,39,31
2871,-7,7,-29,32,-32,1,7,7,51,-17
4899,9,5,21,-26,-5,-25,70,-62,21,77
-8555,-1,-20,-13,-8,25,38,70,-45,19,-74
-4733,-10,-8,1,-21,4,-60,6,65,-66,-57
3431,6,-12,-1,30,9,57,21,18,36,-4
449,5,-9,-21,31,29,57,-14,41,50,-44
3714,9,-14,-1,-20,14,-20,-30,11,42,32
3576,-3,17,-12,1,12,-45,-56,67,-72,34
-6646,7,20,-27,37,-32,55,20,-71,-66,-26
-5296,-10,13,-13,-8,44,7,5,31,9,-67
-200,10,7,14,6,42,-7,-41,58,-36,-6
-1590,6,-2,17,23,48,43,-69,73,-19,-36
1469,-1,-13,16,39,-20,36,-55,18,20,-9
6930,-2,-7,-27,-27,-15,-40,2,38,53,28
-9376,-4,-13,-16,25,-2,11,1,-23,14,-95
8991,-6,15,30,10,-37,-37,-1,47,0,53
2596,-2,19,-11,35,24,-1,1,53,87,-45
5291,-5,-2,22,17,-49,52,-58,25,83,1
-1468,-7,5,28,1,-15,45,-47,-3,44,-23
-4244,-5,-10,-23,2,-5,43,5,-38,61,-49
3168,8,-16,-2,28,20,37,55,-64,-66,80
5701,5,1,-17,23,16,50,39,-31,76,34
-13083,8,17,-1,6,44,-9,20,-62,-56,-65
-1690,1,6,11,31,-8,-13,-18,-78,89,-4
974,0,12,-10,22,-33,23,-4,43,5,-36
3495,3,-10,2,-5,29,15,50,9,-62,49
1008,9,-17,11,-13,-15,-42,-69,28,-28,21
10584,-5,1,13,7,2,29,16,67,34,45
-7050,9,-5,10,-24,44,-44,-56,22,-52,-32
1318,-2,16,21,39,28,-30,-51,73,67,-47
-4984,10,-13,-2,1,50,2,-55,78,-2,-75
6268,-1,-14,3,2,-23,56,-23,74,-82,40
2560,6,7,8,4,44,40,-45,-16,-75,81
4325,-10,-3,-22,-30,-45,25,65,-21,-17,41
-12800,-10,-11,-14,19,19,-57,-20,-71,-76,-51
-1915,5,0,-29,-28,-9,-6,-10,11,71,-47
-3100,-2,-17,-12,-27,41,53,-22,-38,13,6
14601,0,-11,0,19,-42,-58,24,22,73,88
98,-1,4,3,-17,7,53,-69,58,-12,-14
6018,-2,-13,16,11,-5,43,-54,-2,-24,76
-218,5,0,26,3,20,-58,-60,49,75,-37
-714,10,-7,12,-5,18,-18,51,-78,67,17
-7743,10,-18,23,17,24,-59,62,64,-84,-93
1351,0,-5,7,-31,38,-49,40,-43,-38,68
-5016,-4,2,15,-20,-38,-49,-63,14,-38,-32
10785,-2,3,23,31,20,13,-38,56,-56,98
5274,8,16,29,-13,-22,60,49,49,21,2
2312,-6,13,23,37,-6,-24,-63,77,-40,-7
3424,-9,7,-29,-24,-34,-33,-64,10,-3,38
-5203,-9,-4,6,-17,24,-15,-57,33,67,-74
-2560,0,10,-29,0,-5,29,34,21,28,-63
-6281,3,-4,-29,-14,-18,-28,-35,57,-87,-63
13940,7,15,30,30,12,-22,36,72,24,77
8624,-5,-7,-23,4,-39,-20,61,6,4,55
-3399,-2,-13,15,5,-33,-25,45,-24,-58,-14
-6301,6,-15,26,-33,-26,-31,-66,55,-51,-58
4614,-4,13,-12,-8,-34,41,-1,-33,38,43
-8133,-2,19,2,-37,38,37,-42,73,-80,-73
-14213,-2,-17,25,-31,48,32,-62,-45,-50,-61
-6871,9,15,14,-18,47,-5,60,-52,-52,-10
7426,-6,0,11,-33,-27,-14,-10,-35,35,90
8067,-8,19,-23,30,38,37,-12,5,42,60
4891,-3,19,14,21,-46,34,19,-38,11,47
3646,9,-3,13,-21,49,57,-9,-8,-52,79
5312,6,-8,-29,-14,-8,29,53,-31,30,48
-505,8,-5,15,28,22,-58,-62,-16,10,18
-1921,-9,-17,-18,18,-19,28,-4,45,42,-77
-7240,5,-9,3,8,-8,25,-44,-18,81,-86
9662,-5,1,27,-34,-38,-44,-52,55,57,57
5686,6,-10,-29,23,0,10,61,-31,-51,72
-4763,-2,3,16,27,0,-12,-36,51,-78,-50
1844,-7,-4,-5,19,-25,3,3,21,-58,12
-1356,8,-7,14,-38,11,-9,-70,15,-40,22
-714,6,-17,16,-35,5,-59,40,56,90,-67
-2010,-4,13,-15,22,46,42,57,-3,59,-51
-6029,-3,-9,30,-3,-17,54,68,15,-66,-64
-4231,-8,-16,18,4,41,36,23,48,73,-96
-5415,-6,20,12,-38,20,-9,-42,-67,-74,41
13912,3,-2,4,28,-21,-52,27,57,18,81
6615,6,5,-18,-20,25,-20,23,18,-89,93
-305,4,6,13,7,12,-52,-28,-78,-54,78
-10387,6,-19,-12,-32,43,1,45,-40,66,-93
-734,-6,14,-4,-4,45,-5,36,-64,-71,63
5212,2,3,26,-22,33,-21,-46,-9,-16,92
-4439,-5,4,-23,-10,-28,-21,-49,11,79,-76
-1980,-3,-17,3,-18,-25,-1,59,-28,-35,-3
-5701,-3,-13,-6,31,-40,-30,-67,-31,-59,-20
10153,1,-1,30,40,44,51,-11,30,55,65
-6955,8,-17,13,-21,-30,-45,42,-16,36,-78
-13235,-10,3,4,-37,46,19,-48,-45,-4,-72
4413,6,-5,10,-27,-39,-26,25,-21,-19,60
13945,10,-17,10,-14,-35,-54,37,80,-23,89
2705,-10,4,29,-19,-31,-10,49,80,-36,-21
-4031,-7,-11,-19,-13,-27,12,-48,-26,90,-53
-4226,-7,-20,8,25,26,-20,-58,80,-57,-60
1161,-2,-6,-25,24,37,40,45,-22,-53,32
2128,5,10,11,-15,34,2,-4,48,43,-10
13545,2,10,-6,-34,38,60,34,66,63,78
5985,-7,3,-28,9,-16,-23,-3,20,-27,48
-407,-6,12,-11,0,-5,-43,49,58,-73,-26
274,-5,18,-29,-2,-21,6,-59,80,13,-50
-12276,-6,4,-22,-21,-49,16,-6,-46,-44,-87
4112,4,15,13,-1,-41,13,-10,46,-12,9
-6672,7,20,23,25,-6,-26,10,-33,18,-58
-4558,-10,-4,14,16,8,-7,-41,-42,76,-39
6900,-2,20,-3,31,18,-20,-31,48,-75,68
-5821,-4,-15,10,16,4,19,62,-39,-87,-19
-6748,6,16,-1,-20,-45,-39,44,4,-79,-54
-351,7,-3,-4,-35,19,-50,48,70,-36,-28
-6127,-5,-11,14,-29,26,28,-1,8,-48,-35
2003,-9,2,-3,7,-43,18,60,-60,10,27
-4008,-5,14,3,18,29,0,37,-62,-12,-2
12342,-2,3,27,-38,-27,36,2,46,53,79
1824,5,-14,10,35,-43,39,57,-24,67,-24
11563,-7,-7,-22,5,47,52,24,65,-37,86
-3451,8,-8,-30,-26,16,-5,-28,-28,-73,24
8255,-8,18,-21,-7,-22,52,54,-24,90,44
2006,-7,-2,19,-31,24,-3,-54,39,63,0
-452,-5,-5,-28,-35,-9,17,5,-70,38,28
-1407,7,2,-12,-24,30,52,39,35,51,-53
-10884,2,-11,-13,-17,-12,23,17,-74,63,-89
-7894,6,-18,9,0,15,11,66,30,-71,-82
4160,10,10,2,-23,39,-56,18,-68,41,87
9421,-10,20,-14,-20,-3,32,-39,66,59,39
2689,-5,-14,-12,34,-20,42,45,18,-73,13
2548,6,-2,-15,5,-10,-6,-35,75,16,-26
-8116,-4,16,-24,15,37,-57,20,-63,72,-66
13123,-4,-15,14,6,44,49,70,2,63,100
4344,-5,-6,30,0,-30,-39,20,39,-25,21
-2560,-1,-8,7,-23,-46,16,-10,78,14,-84
-1489,-10,-6,-28,29,20,9,-32,4,3,-20
5173,8,0,-13,-4,-18,-24,20,-61,32,72
-149,9,-8,-23,34,36,-54,-55,18,39,-15
1215,-3,12,12,37,-40,-32,61,61,16,-63
-10198,1,-9,-7,-5,-43,-20,45,0,-60,-99
-7136,3,12,17,-14,14,-24,22,-52,45,-48
959,10,-3,30,15,-35,3,-11,12,87,-36
-5242,3,6,0,-12,46,32,56,-44,72,-49
-4433,0,10,-5,36,-10,-12,26,-60,8,-27
736,-3,-3,-29,-25,-47,9,-27,-14,13,8
3286,-7,-17,24,-34,-29,-45,-47,32,70,4
3318,-8,6,25,32,47,-6,2,0,-78,66
3086,8,-1,-12,-15,21,-42,-32,18,-11,41
704,-1,9,-24,32,-42,40,18,-22,34,-20
13609,-3,19,-25,-32,-4,-8,-45,77,56,81
-13682,1,-7,27,-19,-41,37,-39,-76,22,-92
-2328,-6,10,26,8,17,44,12,69,-48,-51
-13886,3,-19,-15,-22,49,51,-35,-17,-53,-88
-5996,-3,-2,-9,-36,-39,-34,39,-37,-27,-34
-14232,3,-3,4,29,4,12,-4,-66,-35,-94
-15091,0,15,-8,-32,13,-48,-25,-52,-82,-69
-2310,5,-8,3,-29,28,12,40,-41,63,-13
5079,8,-14,-11,-40,-6,-54,-30,-18,-12,85
16512,-1,-19,17,-36,-31,-10,65,73,51,91
8386,-8,20,-14,-25,18,22,-23,49,-56,85
-6153,-7,9,-11,8,29,45,0,46,-83,-61
3785,-1,-16,-8,-21,35,-53,46,-19,-56,77
7963,-8,-4,-27,22,17,42,-47,17,-39,84
5255,1,11,11,23,-14,42,67,70,26,-27
2509,7,-6,-21,-11,30,-41,-39,-11,-55,71
-894,-7,10,-22,32,-22,-16,-46,-58,55,1
11540,-3,12,-17,-1,47,43,-61,46,49,88
1994,0,10,30,5,50,41,51,36,6,-4
1327,-10,5,29,38,-31,7,-19,-47,19,24
-6948,-5,2,-27,40,-49,54,-41,-60,8,-56
6358,-3,-14,14,16,-14,19,24,9,30,34
1751,9,-18,2,-19,-44,57,43,58,14,-42
2614,3,-8,-23,12,-16,-28,-22,5,-8,22
-13441,-10,-12,10,13,-44,-49,20,-77,-75,-74
